Trial,Reward,Algorithm
9630,0.29173822390337134,Thompson Sampling
9631,-0.17205368430923318,Thompson Sampling
9632,2.4193794270004476,Thompson Sampling
9633,2.50408089981756,Thompson Sampling
9634,0.7747252976637766,Thompson Sampling
9635,1.3387420351128148,Thompson Sampling
9636,0.9851201406945123,Thompson Sampling
9637,0.5069073620066946,Thompson Sampling
9638,2.036315979290505,Thompson Sampling
9639,0.6682013875729865,Thompson Sampling
9640,-1.5715482318833969,Thompson Sampling
9641,-0.012657225784928006,Thompson Sampling
9642,2.5379403609430553,Thompson Sampling
9643,-0.20917589699462102,Thompson Sampling
9644,0.11977677191727132,Thompson Sampling
9645,-0.09012614672407826,Thompson Sampling
9646,0.7826013994334111,Thompson Sampling
9647,0.754074145983991,Thompson Sampling
9648,0.21191511854151301,Thompson Sampling
9649,-0.1949749455362907,Thompson Sampling
9650,2.211526380065878,Thompson Sampling
9651,1.5879210296034714,Thompson Sampling
9652,-0.44804018353284547,Thompson Sampling
9653,0.27887545429679583,Thompson Sampling
9654,1.269155312935951,Thompson Sampling
9655,-0.5058092849543193,Thompson Sampling
9656,3.413643950525344,Thompson Sampling
9657,1.0609852555243577,Thompson Sampling
9658,1.278105269577812,Thompson Sampling
9659,0.6678709753088496,Thompson Sampling
9660,1.7812702666292022,Thompson Sampling
9661,3.314748126387234,Thompson Sampling
9662,2.1351072904739725,Thompson Sampling
9663,1.3680538123253334,Thompson Sampling
9664,2.1612205882409934,Thompson Sampling
9665,1.6643170773443026,Thompson Sampling
9666,1.6495944380304475,Thompson Sampling
9667,1.403164647237087,Thompson Sampling
9668,1.372190365483757,Thompson Sampling
9669,2.281297352157016,Thompson Sampling
9670,2.2781265256041414,Thompson Sampling
9671,1.839254248725088,Thompson Sampling
9672,-1.7601230287394602,Thompson Sampling
9673,1.6131448584854895,Thompson Sampling
9674,2.4250495477072773,Thompson Sampling
9675,0.7188396130888182,Thompson Sampling
9676,1.7590096470078316,Thompson Sampling
9677,0.5302136402801807,Thompson Sampling
9678,0.548971106979866,Thompson Sampling
9679,0.9976620967142197,Thompson Sampling
9680,-0.05348921661996786,Thompson Sampling
9681,0.1094932293089328,Thompson Sampling
9682,0.7046291483495539,Thompson Sampling
9683,1.7717399448963698,Thompson Sampling
9684,1.7063609150105983,Thompson Sampling
9685,0.23950674747946343,Thompson Sampling
9686,1.309874434331161,Thompson Sampling
9687,2.4666298838440324,Thompson Sampling
9688,0.407271301635836,Thompson Sampling
9689,1.1586899856136719,Thompson Sampling
9690,0.7387764423790087,Thompson Sampling
9691,2.926849539788417,Thompson Sampling
9692,0.2897999922010249,Thompson Sampling
9693,0.9271806865758333,Thompson Sampling
9694,0.5502886864323038,Thompson Sampling
9695,-0.18621758183413661,Thompson Sampling
9696,1.0069849456330497,Thompson Sampling
9697,0.4247805921631644,Thompson Sampling
9698,-1.1969984372819047,Thompson Sampling
9699,0.6023222637244248,Thompson Sampling
9700,0.6832156403596209,Thompson Sampling
9701,0.020519817207892088,Thompson Sampling
9702,0.6584602353751777,Thompson Sampling
9703,0.16282777668117943,Thompson Sampling
9704,1.2392174207771953,Thompson Sampling
9705,-0.27765010430937387,Thompson Sampling
9706,1.0165915237704968,Thompson Sampling
9707,0.726411887272561,Thompson Sampling
9708,2.974868388173337,Thompson Sampling
9709,-1.7718434395719855,Thompson Sampling
9710,1.8855872039167632,Thompson Sampling
9711,-0.362147629286811,Thompson Sampling
9712,0.8296558602304207,Thompson Sampling
9713,0.568521156869072,Thompson Sampling
9714,-0.4612105225001698,Thompson Sampling
9715,2.3297544193415254,Thompson Sampling
9716,2.111676741902888,Thompson Sampling
9717,1.5158005623992652,Thompson Sampling
9718,0.348148326868165,Thompson Sampling
9719,2.4651409458485665,Thompson Sampling
9720,0.899099427623755,Thompson Sampling
9721,0.4329689816266677,Thompson Sampling
9722,-0.19980519419484943,Thompson Sampling
9723,0.8721592025642936,Thompson Sampling
9724,0.6938552379880676,Thompson Sampling
9725,-0.4988419086844166,Thompson Sampling
9726,1.453424184578454,Thompson Sampling
9727,1.514716128176873,Thompson Sampling
9728,1.663341277678164,Thompson Sampling
9729,1.9546441920419566,Thompson Sampling
9730,0.007509333834524234,Thompson Sampling
9731,1.451928960048636,Thompson Sampling
9732,1.8528208599991924,Thompson Sampling
9733,1.8087642206295738,Thompson Sampling
9734,0.7375583844769065,Thompson Sampling
9735,3.5787150871109334,Thompson Sampling
9736,0.04203983531757671,Thompson Sampling
9737,0.9203676802337694,Thompson Sampling
9738,1.2056583753736092,Thompson Sampling
9739,1.4198933405738914,Thompson Sampling
9740,0.9759602875459796,Thompson Sampling
9741,0.818628651810026,Thompson Sampling
9742,-0.003197417712617723,Thompson Sampling
9743,1.5592635675227071,Thompson Sampling
9744,1.9458755632723177,Thompson Sampling
9745,-0.022306394918496286,Thompson Sampling
9746,0.8645694572058245,Thompson Sampling
9747,0.19280564289529556,Thompson Sampling
9748,1.8547140510769613,Thompson Sampling
9749,1.9232649595936326,Thompson Sampling
9750,-0.8733016784085056,Thompson Sampling
9751,-0.17614456746651486,Thompson Sampling
9752,0.5559801955804489,Thompson Sampling
9753,1.52446659641662,Thompson Sampling
9754,1.4185474978573116,Thompson Sampling
9755,0.8141708501103662,Thompson Sampling
9756,0.09102407787111944,Thompson Sampling
9757,0.269787025884312,Thompson Sampling
9758,0.050158059886493134,Thompson Sampling
9759,0.6882226403108449,Thompson Sampling
9760,-0.5212994722101233,Thompson Sampling
9761,0.9868280149075557,Thompson Sampling
9762,0.4562701475615968,Thompson Sampling
9763,2.4533869086608293,Thompson Sampling
9764,1.75454566326553,Thompson Sampling
9765,1.8277212826289864,Thompson Sampling
9766,0.555623520138949,Thompson Sampling
9767,-0.6672006353146337,Thompson Sampling
9768,2.362536645646656,Thompson Sampling
9769,0.8493683241431732,Thompson Sampling
9770,1.5901091224297375,Thompson Sampling
9771,1.6228173138708089,Thompson Sampling
9772,-0.6953621912063738,Thompson Sampling
9773,0.7131652621104579,Thompson Sampling
9774,-0.4579719503745704,Thompson Sampling
9775,-0.307815386645122,Thompson Sampling
9776,0.07958717819102246,Thompson Sampling
9777,-0.12768657504193903,Thompson Sampling
9778,-1.2172902355443576,Thompson Sampling
9779,0.25105845457639464,Thompson Sampling
9780,-0.6162335680878378,Thompson Sampling
9781,0.31498034988278445,Thompson Sampling
9782,0.36550643938530836,Thompson Sampling
9783,0.14478845062029233,Thompson Sampling
9784,2.0205547202435623,Thompson Sampling
9785,2.356321842898397,Thompson Sampling
9786,-0.21714842671951795,Thompson Sampling
9787,0.4022939246240738,Thompson Sampling
9788,1.0415227429756844,Thompson Sampling
9789,0.7555527980196817,Thompson Sampling
9790,0.14361077377314724,Thompson Sampling
9791,0.8782868771770874,Thompson Sampling
9792,0.833151744069227,Thompson Sampling
9793,0.38652788412101213,Thompson Sampling
9794,1.0799751476283292,Thompson Sampling
9795,0.1912627016041787,Thompson Sampling
9796,1.278117836997012,Thompson Sampling
9797,-0.6172976460828238,Thompson Sampling
9798,1.3369449956461534,Thompson Sampling
9799,1.9850472946579627,Thompson Sampling
9800,2.3896465773584685,Thompson Sampling
9801,1.731107950120875,Thompson Sampling
9802,1.164306427741436,Thompson Sampling
9803,1.5097858264523127,Thompson Sampling
9804,1.108785713226828,Thompson Sampling
9805,0.3497133070495917,Thompson Sampling
9806,2.5349026471980607,Thompson Sampling
9807,-0.22266375565012353,Thompson Sampling
9808,-0.3056630716668022,Thompson Sampling
9809,0.6182145287843089,Thompson Sampling
9810,0.40338003555940666,Thompson Sampling
9811,0.40228011575938283,Thompson Sampling
9812,1.8721881564318137,Thompson Sampling
9813,0.7792249233512076,Thompson Sampling
9814,2.2003916578488933,Thompson Sampling
9815,0.07676864635641745,Thompson Sampling
9816,0.3083190477677622,Thompson Sampling
9817,0.8296715294740385,Thompson Sampling
9818,0.6003920390748665,Thompson Sampling
9819,0.35921990530298287,Thompson Sampling
9820,1.4406889664008364,Thompson Sampling
9821,1.0351657542890216,Thompson Sampling
9822,2.4487887238442356,Thompson Sampling
9823,0.47251442577707237,Thompson Sampling
9824,2.2893514754377016,Thompson Sampling
9825,1.9594651361454773,Thompson Sampling
9826,1.273649140629879,Thompson Sampling
9827,0.7111944267542567,Thompson Sampling
9828,0.7381139486556677,Thompson Sampling
9829,2.352544152386091,Thompson Sampling
9830,1.1402050320981543,Thompson Sampling
9831,1.5420649924963432,Thompson Sampling
9832,2.218780000752449,Thompson Sampling
9833,0.6654150987854341,Thompson Sampling
9834,0.3030742393222269,Thompson Sampling
9835,-0.957598981742043,Thompson Sampling
9836,0.7107814470455309,Thompson Sampling
9837,0.709318981335229,Thompson Sampling
9838,-0.0475746237555954,Thompson Sampling
9839,0.32983025994300974,Thompson Sampling
9840,1.214060130537312,Thompson Sampling
9841,1.1217774871734467,Thompson Sampling
9842,3.108399068519449,Thompson Sampling
9843,0.5759157166596908,Thompson Sampling
9844,1.5596009272685711,Thompson Sampling
9845,0.5329792348538437,Thompson Sampling
9846,0.9489578125241266,Thompson Sampling
9847,1.2662385156389508,Thompson Sampling
9848,1.1420352483476228,Thompson Sampling
9849,0.4617311447534238,Thompson Sampling
9850,1.3533755631764643,Thompson Sampling
9851,2.311913754961965,Thompson Sampling
9852,1.1934706265106605,Thompson Sampling
9853,2.2841153322928127,Thompson Sampling
9854,0.3288688339543707,Thompson Sampling
9855,0.6686327596503001,Thompson Sampling
9856,3.1025114503100935,Thompson Sampling
9857,2.127128852534679,Thompson Sampling
9858,2.8612961179562064,Thompson Sampling
9859,1.0029916338568539,Thompson Sampling
9860,0.8953732927837077,Thompson Sampling
9861,2.590943509149023,Thompson Sampling
9862,1.0305822166799383,Thompson Sampling
9863,1.2364948862522174,Thompson Sampling
9864,0.9940742254233905,Thompson Sampling
9865,0.3978392256419039,Thompson Sampling
9866,1.4898316209819726,Thompson Sampling
9867,0.17208837652610798,Thompson Sampling
9868,0.8286837715982481,Thompson Sampling
9869,2.062475845999646,Thompson Sampling
9870,1.982461043638076,Thompson Sampling
9871,1.6457024431898448,Thompson Sampling
9872,1.721160513540394,Thompson Sampling
9873,1.187220680020813,Thompson Sampling
9874,0.8840556213827943,Thompson Sampling
9875,0.9572813918691415,Thompson Sampling
9876,0.4367078965347933,Thompson Sampling
9877,2.760104645612886,Thompson Sampling
9878,0.6752252547603976,Thompson Sampling
9879,1.0560877464233531,Thompson Sampling
9880,1.2027354278457578,Thompson Sampling
9881,1.3887078726243856,Thompson Sampling
9882,0.1520831996020724,Thompson Sampling
9883,1.2915200202542056,Thompson Sampling
9884,-0.4205622903722753,Thompson Sampling
9885,2.1462584085257843,Thompson Sampling
9886,0.8372827638112698,Thompson Sampling
9887,1.0345080806781932,Thompson Sampling
9888,0.8050814595145641,Thompson Sampling
9889,2.7217972036709255,Thompson Sampling
9890,0.8304588965770602,Thompson Sampling
9891,-0.9155619865502752,Thompson Sampling
9892,-0.18499831383910548,Thompson Sampling
9893,0.7246816164252985,Thompson Sampling
9894,0.08435036414130015,Thompson Sampling
9895,1.905604032305221,Thompson Sampling
9896,1.60756234812241,Thompson Sampling
9897,1.274699402563799,Thompson Sampling
9898,2.752468340346744,Thompson Sampling
9899,1.354184966772265,Thompson Sampling
9900,0.7231380888982886,Thompson Sampling
9901,1.1032101657951383,Thompson Sampling
9902,1.1860473015893946,Thompson Sampling
9903,0.6543699476376953,Thompson Sampling
9904,-0.3363053707747098,Thompson Sampling
9905,0.9956843177592269,Thompson Sampling
9906,-0.4506332208128351,Thompson Sampling
9907,-0.6370702926417903,Thompson Sampling
9908,1.5529487443503047,Thompson Sampling
9909,0.32786621114112,Thompson Sampling
9910,1.848568055375854,Thompson Sampling
9911,1.6350908506073332,Thompson Sampling
9912,0.7374254719116187,Thompson Sampling
9913,1.4852804934796935,Thompson Sampling
9914,1.6053531903193201,Thompson Sampling
9915,-0.7411592280703595,Thompson Sampling
9916,1.1635020736517578,Thompson Sampling
9917,2.2511819820173096,Thompson Sampling
9918,1.1099649593066199,Thompson Sampling
9919,2.181038223590777,Thompson Sampling
9920,-0.0018237536726680714,Thompson Sampling
9921,0.10963609794518425,Thompson Sampling
9922,0.7726211037411252,Thompson Sampling
9923,4.1544041998238805,Thompson Sampling
9924,2.5115405840316414,Thompson Sampling
9925,1.015228873335955,Thompson Sampling
9926,1.7356295124223329,Thompson Sampling
9927,1.125687207876814,Thompson Sampling
9928,-0.508292058748158,Thompson Sampling
9929,-0.584849670416777,Thompson Sampling
9930,-0.15755138783532951,Thompson Sampling
9931,-0.014261314444757645,Thompson Sampling
9932,-0.02951914685110446,Thompson Sampling
9933,-0.09890159437741552,Thompson Sampling
9934,0.8723933715605445,Thompson Sampling
9935,0.13182942218837135,Thompson Sampling
9936,1.6290086043218588,Thompson Sampling
9937,1.3648638386201422,Thompson Sampling
9938,0.4826441195879008,Thompson Sampling
9939,1.4651033305489407,Thompson Sampling
9940,2.1505079095787374,Thompson Sampling
9941,0.7027791061959663,Thompson Sampling
9942,0.6418340119319794,Thompson Sampling
9943,-0.34360037087578565,Thompson Sampling
9944,1.2036568740566451,Thompson Sampling
9945,1.2253639403436614,Thompson Sampling
9946,1.5049625167957332,Thompson Sampling
9947,-0.7704672559216471,Thompson Sampling
9948,1.4289315129273905,Thompson Sampling
9949,-0.39205687619258944,Thompson Sampling
9950,2.4195097444627818,Thompson Sampling
9951,0.5528178453450954,Thompson Sampling
9952,-0.7908359483717319,Thompson Sampling
9953,0.4581318449768955,Thompson Sampling
9954,-1.2302012281584247,Thompson Sampling
9955,-0.3777860327220931,Thompson Sampling
9956,1.482759160839482,Thompson Sampling
9957,1.7068209176402755,Thompson Sampling
9958,0.2876087927739719,Thompson Sampling
9959,-0.7110594206298372,Thompson Sampling
9960,-0.9601070544181979,Thompson Sampling
9961,1.0048700744409622,Thompson Sampling
9962,1.5571387959630731,Thompson Sampling
9963,2.10914856335373,Thompson Sampling
9964,0.5956098957697035,Thompson Sampling
9965,0.3945295525511191,Thompson Sampling
9966,-0.014580521883293507,Thompson Sampling
9967,-0.24579785245402375,Thompson Sampling
9968,1.4853288562658176,Thompson Sampling
9969,-1.1295435773830902,Thompson Sampling
9970,1.1435222809232901,Thompson Sampling
9971,1.6552795070054311,Thompson Sampling
9972,0.7745807160743284,Thompson Sampling
9973,0.002223459843943454,Thompson Sampling
9974,1.4895608568383758,Thompson Sampling
9975,1.1387964767953764,Thompson Sampling
9976,-0.5984544683594805,Thompson Sampling
9977,0.40994352025944597,Thompson Sampling
9978,2.001565051627926,Thompson Sampling
9979,-0.6974182979591467,Thompson Sampling
9980,0.02224233384438623,Thompson Sampling
9981,1.6394800288434568,Thompson Sampling
9982,0.5639023449254605,Thompson Sampling
9983,1.3721943605095217,Thompson Sampling
9984,1.3965033769117858,Thompson Sampling
9985,-0.3501135328625703,Thompson Sampling
9986,1.399195760223864,Thompson Sampling
9987,0.18123301828075866,Thompson Sampling
9988,-0.6525617629046038,Thompson Sampling
9989,1.5079470302873847,Thompson Sampling
9990,3.9165614179366157,Thompson Sampling
9991,-0.12003316654470286,Thompson Sampling
9992,1.2776707062243757,Thompson Sampling
9993,2.1356222290019065,Thompson Sampling
9994,1.30601782615741,Thompson Sampling
9995,1.3795989512522107,Thompson Sampling
9996,0.46701335568456304,Thompson Sampling
9997,3.2338152956320174,Thompson Sampling
9998,0.7017640705286093,Thompson Sampling
9999,1.5322115812030863,Thompson Sampling
10000,-0.24926251657391785,Thompson Sampling
10001,2.250968009839496,Thompson Sampling
10002,0.013063449730995935,Thompson Sampling
10003,0.44959566010860536,Thompson Sampling
10004,-0.834896483227869,Thompson Sampling
10005,1.64769640508374,Thompson Sampling
10006,2.288607606894072,Thompson Sampling
10007,-1.1725613645123212,Thompson Sampling
